frame,timestamp,expressions
11801, 393.333,None
11802, 393.367,None
11803, 393.4,None
11804, 393.433,None
11805, 393.467,None
11806, 393.5,None
11807, 393.533,None
11808, 393.567,None
11809, 393.6,None
11810, 393.633,Happiness
11811, 393.667,None
11812, 393.7,Happiness
11813, 393.733,None
11814, 393.767,None
11815, 393.8,None
11816, 393.833,None
11817, 393.867,None
11818, 393.9,None
11819, 393.933,None
11820, 393.967,None
11821, 394,None
11822, 394.033,"Sadness, Disgust"
11823, 394.067,None
11824, 394.1,None
11825, 394.133,None
11826, 394.167,None
11827, 394.2,None
11828, 394.233,None
11829, 394.267,None
11830, 394.3,None
11831, 394.333,None
11832, 394.367,None
11833, 394.4,None
11834, 394.433,Surprise
11835, 394.467,None
11836, 394.5,None
11837, 394.533,None
11838, 394.567,None
11839, 394.6,None
11840, 394.633,None
11841, 394.667,None
11842, 394.7,"Sadness, Disgust"
11843, 394.733,None
11844, 394.767,None
11845, 394.8,None
11846, 394.833,None
11847, 394.867,None
11848, 394.9,None
11849, 394.933,None
11850, 394.967,None
11851, 395,None
11852, 395.033,None
11853, 395.067,None
11854, 395.1,None
11855, 395.133,None
11856, 395.167,None
11857, 395.2,None
11858, 395.233,None
11859, 395.267,None
11860, 395.3,None
11861, 395.333,None
11862, 395.367,None
11863, 395.4,None
11864, 395.433,None
11865, 395.467,None
11866, 395.5,None
11867, 395.533,None
11868, 395.567,None
11869, 395.6,None
11870, 395.633,None
11871, 395.667,None
11872, 395.7,None
11873, 395.733,None
11874, 395.767,None
11875, 395.8,None
11876, 395.833,None
11877, 395.867,None
11878, 395.9,None
11879, 395.933,None
11880, 395.967,None
11881, 396,None
11882, 396.033,None
11883, 396.067,None
11884, 396.1,None
11885, 396.133,None
11886, 396.167,None
11887, 396.2,None
11888, 396.233,None
11889, 396.267,None
11890, 396.3,None
11891, 396.333,None
11892, 396.367,None
11893, 396.4,None
11894, 396.433,None
11895, 396.467,None
11896, 396.5,None
11897, 396.533,None
11898, 396.567,None
11899, 396.6,None
11900, 396.633,None
11901, 396.667,None
11902, 396.7,None
11903, 396.733,Sadness
11904, 396.767,Happiness
11905, 396.8,Happiness
11906, 396.833,Happiness
11907, 396.867,None
11908, 396.9,Happiness
11909, 396.933,None
11910, 396.967,None
11911, 397,None
11912, 397.033,None
11913, 397.067,None
11914, 397.1,None
11915, 397.133,None
11916, 397.167,Surprise
11917, 397.2,None
11918, 397.233,None
11919, 397.267,None
11920, 397.3,Surprise
11921, 397.333,None
11922, 397.367,None
11923, 397.4,Surprise
11924, 397.433,None
11925, 397.467,None
11926, 397.5,None
11927, 397.533,None
11928, 397.567,None
11929, 397.6,None
11930, 397.633,None
11931, 397.667,None
11932, 397.7,None
11933, 397.733,None
11934, 397.767,None
11935, 397.8,Surprise
11936, 397.833,Surprise
11937, 397.867,None
11938, 397.9,Surprise
11939, 397.933,Surprise
11940, 397.967,None
11941, 398,Surprise
11942, 398.033,Surprise
11943, 398.067,Surprise
11944, 398.1,None
11945, 398.133,Surprise
11946, 398.167,Surprise
11947, 398.2,None
11948, 398.233,None
11949, 398.267,None
11950, 398.3,None
11951, 398.333,None
11952, 398.367,None
11953, 398.4,None
11954, 398.433,None
11955, 398.467,None
11956, 398.5,None
11957, 398.533,None
11958, 398.567,None
11959, 398.6,None
11960, 398.633,None
11961, 398.667,None
11962, 398.7,None
11963, 398.733,None
11964, 398.767,None
11965, 398.8,None
11966, 398.833,None
11967, 398.867,None
11968, 398.9,None
11969, 398.933,None
11970, 398.967,None
11971, 399,None
11972, 399.033,None
11973, 399.067,None
11974, 399.1,None
11975, 399.133,None
11976, 399.167,None
11977, 399.2,None
11978, 399.233,None
11979, 399.267,None
11980, 399.3,None
11981, 399.333,None
11982, 399.367,None
11983, 399.4,None
11984, 399.433,None
11985, 399.467,None
11986, 399.5,None
11987, 399.533,None
11988, 399.567,None
11989, 399.6,None
11990, 399.633,None
11991, 399.667,None
11992, 399.7,None
11993, 399.733,None
11994, 399.767,None
11995, 399.8,None
11996, 399.833,None
11997, 399.867,None
11998, 399.9,None
11999, 399.933,Surprise
12000, 399.967,Surprise
12001, 400,None
12002, 400.033,None
12003, 400.067,Surprise
12004, 400.1,None
12005, 400.133,None
12006, 400.167,Anger
12007, 400.2,Surprise
12008, 400.233,None
12009, 400.267,Surprise
12010, 400.3,Surprise
12011, 400.333,Surprise
12012, 400.367,None
12013, 400.4,None
12014, 400.433,Surprise
12015, 400.467,Surprise
12016, 400.5,Surprise
12017, 400.533,Surprise
12018, 400.567,None
12019, 400.6,None
12020, 400.633,None
12021, 400.667,None
12022, 400.7,Surprise
12023, 400.733,Surprise
12024, 400.767,Surprise
12025, 400.8,Surprise
12026, 400.833,Surprise
12027, 400.867,None
12028, 400.9,Surprise
12029, 400.933,Surprise
12030, 400.967,Surprise
12031, 401,None
12032, 401.033,Surprise
12033, 401.067,Surprise
12034, 401.1,Surprise
12035, 401.133,None
12036, 401.167,Surprise
12037, 401.2,None
12038, 401.233,None
12039, 401.267,None
12040, 401.3,None
12041, 401.333,None
12042, 401.367,None
12043, 401.4,None
12044, 401.433,None
12045, 401.467,None
12046, 401.5,None
12047, 401.533,None
12048, 401.567,None
12049, 401.6,None
12050, 401.633,None
12051, 401.667,None
12052, 401.7,None
12053, 401.733,None
12054, 401.767,None
12055, 401.8,None
12056, 401.833,None
12057, 401.867,None
12058, 401.9,None
12059, 401.933,Surprise
12060, 401.967,None
12061, 402,None
12062, 402.033,None
12063, 402.067,Surprise
12064, 402.1,Surprise
12065, 402.133,None
12066, 402.167,None
12067, 402.2,None
12068, 402.233,None
12069, 402.267,Surprise
12070, 402.3,None
12071, 402.333,Surprise
12072, 402.367,None
12073, 402.4,Surprise
12074, 402.433,None
12075, 402.467,None
12076, 402.5,Surprise
12077, 402.533,Surprise
12078, 402.567,Surprise
12079, 402.6,Surprise
12080, 402.633,Surprise
12081, 402.667,None
12082, 402.7,Surprise
12083, 402.733,Surprise
12084, 402.767,None
12085, 402.8,Surprise
12086, 402.833,None
12087, 402.867,Surprise
12088, 402.9,None
12089, 402.933,Surprise
12090, 402.967,None
12091, 403,None
12092, 403.033,Surprise
12093, 403.067,None
12094, 403.1,Surprise
12095, 403.133,Surprise
12096, 403.167,Surprise
12097, 403.2,Surprise
12098, 403.233,Surprise
12099, 403.267,Surprise
12100, 403.3,None
12101, 403.333,None
12102, 403.367,Surprise
12103, 403.4,None
12104, 403.433,Surprise
12105, 403.467,Surprise
12106, 403.5,Surprise
12107, 403.533,Surprise
12108, 403.567,Surprise
12109, 403.6,Surprise
12110, 403.633,Surprise
12111, 403.667,Surprise
12112, 403.7,None
12113, 403.733,None
12114, 403.767,None
12115, 403.8,None
12116, 403.833,None
12117, 403.867,None
12118, 403.9,None
12119, 403.933,None
12120, 403.967,None
12121, 404,None
12122, 404.033,None
12123, 404.067,None
12124, 404.1,None
12125, 404.133,None
12126, 404.167,None
12127, 404.2,None
12128, 404.233,None
12129, 404.267,None
12130, 404.3,None
12131, 404.333,None
12132, 404.367,None
12133, 404.4,None
12134, 404.433,None
12135, 404.467,None
12136, 404.5,None
12137, 404.533,None
12138, 404.567,None
12139, 404.6,None
12140, 404.633,None
12141, 404.667,None
12142, 404.7,None
12143, 404.733,None
12144, 404.767,None
12145, 404.8,None
12146, 404.833,None
12147, 404.867,None
12148, 404.9,None
12149, 404.933,None
12150, 404.967,None
12151, 405,None
12152, 405.033,None
12153, 405.067,None
12154, 405.1,None
12155, 405.133,None
12156, 405.167,None
12157, 405.2,None
12158, 405.233,None
12159, 405.267,None
12160, 405.3,None
12161, 405.333,None
12162, 405.367,None
12163, 405.4,None
12164, 405.433,Surprise
12165, 405.467,Surprise
12166, 405.5,None
12167, 405.533,None
12168, 405.567,None
12169, 405.6,None
12170, 405.633,None
12171, 405.667,None
12172, 405.7,Surprise
12173, 405.733,None
12174, 405.767,Surprise
12175, 405.8,None
12176, 405.833,Surprise
12177, 405.867,Surprise
12178, 405.9,None
12179, 405.933,None
12180, 405.967,Surprise
12181, 406,None
12182, 406.033,None
12183, 406.067,None
12184, 406.1,None
12185, 406.133,None
12186, 406.167,None
12187, 406.2,Surprise
12188, 406.233,None
12189, 406.267,Surprise
12190, 406.3,None
12191, 406.333,None
12192, 406.367,None
12193, 406.4,Surprise
12194, 406.433,Surprise
12195, 406.467,None
12196, 406.5,None
12197, 406.533,None
12198, 406.567,None
12199, 406.6,None
12200, 406.633,None
12201, 406.667,Surprise
12202, 406.7,None
12203, 406.733,None
12204, 406.767,None
12205, 406.8,None
12206, 406.833,None
12207, 406.867,None
12208, 406.9,None
12209, 406.933,None
12210, 406.967,None
12211, 407,None
12212, 407.033,None
12213, 407.067,None
12214, 407.1,None
12215, 407.133,None
12216, 407.167,None
12217, 407.2,None
12218, 407.233,None
12219, 407.267,None
12220, 407.3,None
12221, 407.333,None
12222, 407.367,None
12223, 407.4,None
12224, 407.433,None
12225, 407.467,None
12226, 407.5,Disgust
12227, 407.533,None
12228, 407.567,Surprise
12229, 407.6,None
12230, 407.633,None
12231, 407.667,None
12232, 407.7,None
12233, 407.733,None
12234, 407.767,None
12235, 407.8,None
12236, 407.833,None
12237, 407.867,None
12238, 407.9,None
12239, 407.933,None
12240, 407.967,None
12241, 408,None
12242, 408.033,None
12243, 408.067,None
12244, 408.1,None
12245, 408.133,None
12246, 408.167,None
12247, 408.2,None
12248, 408.233,None
12249, 408.267,None
12250, 408.3,None
12251, 408.333,None
12252, 408.367,Surprise
12253, 408.4,None
12254, 408.433,None
12255, 408.467,None
12256, 408.5,None
12257, 408.533,None
12258, 408.567,None
12259, 408.6,None
12260, 408.633,None
12261, 408.667,None
12262, 408.7,None
12263, 408.733,None
12264, 408.767,None
12265, 408.8,None
12266, 408.833,None
12267, 408.867,None
12268, 408.9,None
12269, 408.933,None
12270, 408.967,None
12271, 409,None
12272, 409.033,None
12273, 409.067,None
12274, 409.1,None
12275, 409.133,None
12276, 409.167,None
12277, 409.2,None
12278, 409.233,None
12279, 409.267,None
12280, 409.3,None
12281, 409.333,"Sadness, Disgust"
12282, 409.367,None
12283, 409.4,None
12284, 409.433,None
12285, 409.467,None
12286, 409.5,None
12287, 409.533,None
12288, 409.567,None
12289, 409.6,None
12290, 409.633,None
12291, 409.667,None
12292, 409.7,None
12293, 409.733,None
12294, 409.767,None
12295, 409.8,Surprise
12296, 409.833,None
12297, 409.867,None
12298, 409.9,None
12299, 409.933,None
12300, 409.967,None
12301, 410,None
12302, 410.033,None
12303, 410.067,None
12304, 410.1,None
12305, 410.133,None
12306, 410.167,None
12307, 410.2,None
12308, 410.233,Surprise
12309, 410.267,None
12310, 410.3,None
12311, 410.333,None
12312, 410.367,None
12313, 410.4,None
12314, 410.433,None
12315, 410.467,None
12316, 410.5,None
12317, 410.533,None
12318, 410.567,None
12319, 410.6,Surprise
12320, 410.633,"Anger, Surprise"
12321, 410.667,Surprise
12322, 410.7,"Anger, Surprise"
12323, 410.733,None
12324, 410.767,"Anger, Surprise"
12325, 410.8,"Anger, Surprise"
12326, 410.833,"Anger, Surprise"
12327, 410.867,None
12328, 410.9,"Anger, Surprise"
12329, 410.933,Surprise
12330, 410.967,None
12331, 411,None
12332, 411.033,None
12333, 411.067,"Anger, Surprise"
12334, 411.1,Surprise
12335, 411.133,"Anger, Surprise"
12336, 411.167,None
12337, 411.2,"Anger, Surprise"
12338, 411.233,Surprise
12339, 411.267,Surprise
12340, 411.3,Surprise
12341, 411.333,"Anger, Surprise"
12342, 411.367,Surprise
12343, 411.4,"Anger, Surprise"
12344, 411.433,"Anger, Surprise"
12345, 411.467,"Anger, Surprise"
12346, 411.5,Surprise
12347, 411.533,Surprise
12348, 411.567,Surprise
12349, 411.6,Surprise
12350, 411.633,"Anger, Surprise"
12351, 411.667,Surprise
12352, 411.7,None
12353, 411.733,Surprise
12354, 411.767,Surprise
12355, 411.8,Surprise
12356, 411.833,Surprise
12357, 411.867,Surprise
12358, 411.9,None
12359, 411.933,Surprise
12360, 411.967,"Anger, Surprise"
12361, 412,Surprise
12362, 412.033,Surprise
12363, 412.067,Surprise
12364, 412.1,None
12365, 412.133,Surprise
12366, 412.167,Surprise
12367, 412.2,Surprise
12368, 412.233,None
12369, 412.267,Surprise
12370, 412.3,None
12371, 412.333,Surprise
12372, 412.367,Surprise
12373, 412.4,Surprise
12374, 412.433,Surprise
12375, 412.467,Surprise
12376, 412.5,Surprise
12377, 412.533,Surprise
12378, 412.567,Surprise
12379, 412.6,None
12380, 412.633,Surprise
12381, 412.667,"Anger, Surprise"
12382, 412.7,"Anger, Surprise"
12383, 412.733,"Anger, Surprise"
12384, 412.767,Surprise
12385, 412.8,None
12386, 412.833,"Anger, Surprise"
12387, 412.867,None
12388, 412.9,None
12389, 412.933,None
12390, 412.967,None
12391, 413,Sadness
12392, 413.033,Sadness
12393, 413.067,None
12394, 413.1,None
12395, 413.133,None
12396, 413.167,None
12397, 413.2,None
12398, 413.233,None
12399, 413.267,None
12400, 413.3,None
12401, 413.333,None
12402, 413.367,None
12403, 413.4,None
12404, 413.433,None
12405, 413.467,None
12406, 413.5,None
12407, 413.533,Sadness
12408, 413.567,Sadness
12409, 413.6,None
12410, 413.633,"Sadness, Disgust"
12411, 413.667,"Sadness, Disgust"
12412, 413.7,"Sadness, Disgust"
12413, 413.733,"Sadness, Disgust"
12414, 413.767,None
12415, 413.8,"Sadness, Disgust"
12416, 413.833,None
12417, 413.867,Sadness
12418, 413.9,"Sadness, Fear"
12419, 413.933,Sadness
12420, 413.967,None
12421, 414,Sadness
12422, 414.033,"Sadness, Disgust"
12423, 414.067,Sadness
12424, 414.1,Sadness
12425, 414.133,"Sadness, Disgust"
12426, 414.167,Sadness
12427, 414.2,None
12428, 414.233,"Sadness, Disgust"
12429, 414.267,"Sadness, Disgust"
12430, 414.3,"Sadness, Disgust"
12431, 414.333,None
12432, 414.367,None
12433, 414.4,None
12434, 414.433,None
12435, 414.467,None
12436, 414.5,None
12437, 414.533,None
12438, 414.567,Happiness
12439, 414.6,Happiness
12440, 414.633,None
12441, 414.667,None
12442, 414.7,None
12443, 414.733,Sadness
12444, 414.767,Sadness
12445, 414.8,Sadness
12446, 414.833,None
12447, 414.867,Sadness
12448, 414.9,None
12449, 414.933,"Sadness, Disgust"
12450, 414.967,"Sadness, Disgust"
12451, 415,Sadness
12452, 415.033,None
12453, 415.067,None
12454, 415.1,"Sadness, Disgust"
12455, 415.133,None
12456, 415.167,None
12457, 415.2,None
12458, 415.233,None
12459, 415.267,None
12460, 415.3,None
12461, 415.333,None
12462, 415.367,Sadness
12463, 415.4,None
12464, 415.433,None
12465, 415.467,None
12466, 415.5,None
12467, 415.533,None
12468, 415.567,None
12469, 415.6,None
12470, 415.633,None
12471, 415.667,None
12472, 415.7,None
12473, 415.733,"Sadness, Disgust"
12474, 415.767,"Sadness, Disgust"
12475, 415.8,"Sadness, Disgust"
12476, 415.833,None
12477, 415.867,None
12478, 415.9,"Sadness, Disgust"
12479, 415.933,None
12480, 415.967,Surprise
12481, 416,"Anger, Surprise"
12482, 416.033,Surprise
12483, 416.067,"Sadness, Anger, Surprise, Disgust"
12484, 416.1,None
12485, 416.133,"Sadness, Anger, Surprise, Disgust"
12486, 416.167,Surprise
12487, 416.2,None
12488, 416.233,"Anger, Surprise"
12489, 416.267,"Anger, Surprise"
12490, 416.3,Surprise
12491, 416.333,Surprise
12492, 416.367,"Anger, Surprise"
12493, 416.4,None
12494, 416.433,None
12495, 416.467,None
12496, 416.5,None
12497, 416.533,Surprise
12498, 416.567,None
12499, 416.6,None
12500, 416.633,None
12501, 416.667,None
12502, 416.7,None
12503, 416.733,None
12504, 416.767,None
12505, 416.8,None
12506, 416.833,None
12507, 416.867,Surprise
12508, 416.9,None
12509, 416.933,None
12510, 416.967,None
12511, 417,None
12512, 417.033,"Anger, Surprise"
12513, 417.067,None
12514, 417.1,None
12515, 417.133,None
12516, 417.167,None
12517, 417.2,None
12518, 417.233,None
12519, 417.267,None
12520, 417.3,None
12521, 417.333,None
12522, 417.367,None
12523, 417.4,Happiness
12524, 417.433,None
12525, 417.467,None
12526, 417.5,None
12527, 417.533,"Sadness, Disgust"
12528, 417.567,None
12529, 417.6,None
12530, 417.633,None
12531, 417.667,None
12532, 417.7,None
12533, 417.733,None
12534, 417.767,None
12535, 417.8,None
12536, 417.833,None
12537, 417.867,None
12538, 417.9,None
12539, 417.933,None
12540, 417.967,None
12541, 418,None
12542, 418.033,None
12543, 418.067,None
12544, 418.1,None
12545, 418.133,None
12546, 418.167,None
12547, 418.2,None
12548, 418.233,Disgust
12549, 418.267,None
12550, 418.3,None
12551, 418.333,None
12552, 418.367,None
12553, 418.4,None
12554, 418.433,None
12555, 418.467,None
12556, 418.5,None
12557, 418.533,None
12558, 418.567,None
12559, 418.6,None
12560, 418.633,None
12561, 418.667,None
12562, 418.7,None
12563, 418.733,None
12564, 418.767,None
12565, 418.8,None
12566, 418.833,None
12567, 418.867,None
12568, 418.9,None
12569, 418.933,None
12570, 418.967,None
12571, 419,None
12572, 419.033,None
12573, 419.067,None
12574, 419.1,None
12575, 419.133,None
12576, 419.167,None
12577, 419.2,None
12578, 419.233,None
12579, 419.267,Surprise
12580, 419.3,None
12581, 419.333,Surprise
12582, 419.367,None
12583, 419.4,None
12584, 419.433,"Anger, Surprise"
12585, 419.467,None
12586, 419.5,None
12587, 419.533,None
12588, 419.567,Surprise
12589, 419.6,None
12590, 419.633,None
12591, 419.667,None
12592, 419.7,None
12593, 419.733,"Anger, Surprise"
12594, 419.767,None
12595, 419.8,"Anger, Surprise"
12596, 419.833,None
12597, 419.867,None
12598, 419.9,None
12599, 419.933,None
12600, 419.967,None
12601, 420,None
12602, 420.033,None
12603, 420.067,None
12604, 420.1,None
12605, 420.133,None
12606, 420.167,Surprise
12607, 420.2,None
12608, 420.233,None
12609, 420.267,None
12610, 420.3,None
12611, 420.333,None
12612, 420.367,Surprise
12613, 420.4,None
12614, 420.433,None
12615, 420.467,None
12616, 420.5,"Anger, Surprise"
12617, 420.533,None
12618, 420.567,None
12619, 420.6,None
12620, 420.633,None
12621, 420.667,"Anger, Surprise"
12622, 420.7,None
12623, 420.733,None
12624, 420.767,None
12625, 420.8,None
12626, 420.833,None
12627, 420.867,None
12628, 420.9,None
12629, 420.933,None
12630, 420.967,None
12631, 421,Surprise
12632, 421.033,Surprise
12633, 421.067,Surprise
12634, 421.1,None
12635, 421.133,Surprise
12636, 421.167,None
12637, 421.2,None
12638, 421.233,None
12639, 421.267,None
12640, 421.3,None
12641, 421.333,Anger
12642, 421.367,None
12643, 421.4,None
12644, 421.433,None
12645, 421.467,None
12646, 421.5,None
12647, 421.533,None
12648, 421.567,None
12649, 421.6,None
12650, 421.633,None
12651, 421.667,None
12652, 421.7,None
12653, 421.733,None
12654, 421.767,None
12655, 421.8,None
12656, 421.833,None
12657, 421.867,None
12658, 421.9,None
12659, 421.933,None
12660, 421.967,None
12661, 422,None
12662, 422.033,None
12663, 422.067,None
12664, 422.1,Surprise
12665, 422.133,None
12666, 422.167,None
12667, 422.2,Surprise
12668, 422.233,None
12669, 422.267,Surprise
12670, 422.3,None
12671, 422.333,Surprise
12672, 422.367,None
12673, 422.4,None
12674, 422.433,Surprise
12675, 422.467,None
12676, 422.5,None
12677, 422.533,None
12678, 422.567,None
12679, 422.6,None
12680, 422.633,None
12681, 422.667,None
12682, 422.7,Surprise
12683, 422.733,None
12684, 422.767,None
12685, 422.8,None
12686, 422.833,None
12687, 422.867,"Anger, Surprise"
12688, 422.9,Surprise
12689, 422.933,None
12690, 422.967,None
12691, 423,None
12692, 423.033,None
12693, 423.067,None
12694, 423.1,None
12695, 423.133,Sadness
12696, 423.167,None
12697, 423.2,None
12698, 423.233,Surprise
